user_ID,audio_sample,MOS,system_ID,speaker_ID
PF97AC087E4,LA_E_8080058.wav,2,A09,LA_0032
M39A5A462FC,LA_E_5655418.wav,5,A07,LA_0002
M39A5A462FC,LA_E_7470777.wav,3,A14,LA_0040
M39A5A462FC,LA_E_8267404.wav,5,A12,LA_0010
M39A5A462FC,LA_E_2508413.wav,5,A08,LA_0047
M39A5A462FC,LA_E_7929220.wav,5,A09,LA_0020
M39A5A462FC,LA_E_9876262.wav,4,A11,LA_0022
M39A5A462FC,LA_E_5956854.wav,1,A17,LA_0009
M39A5A462FC,LA_E_9846431.wav,6,A12,LA_0001
L8C1587890D,LA_E_5955745.wav,2,A16,LA_0033
L8C1587890D,LA_E_5655877.wav,3,A08,LA_0019
L9AD087FEED,LA_E_6777282.wav,2,A08,LA_0021
L9AD087FEED,LA_E_7445642.wav,8,A14,LA_0041
L8C1587890D,LA_E_6387860.wav,6,A12,LA_0022
L9AD087FEED,LA_E_3065188.wav,6,A11,LA_0027
L8C1587890D,LA_E_1945839.wav,1,A16,LA_0031
L9AD087FEED,LA_E_4175583.wav,0,A08,LA_0002
L8C1587890D,LA_E_8871920.wav,1,A18,LA_0013
L9AD087FEED,LA_E_8520618.wav,0,A09,LA_0003
L9AD087FEED,LA_E_8966390.wav,0,A12,LA_0020
L9AD087FEED,LA_E_2067522.wav,2,A12,LA_0031
L9AD087FEED,LA_E_4001077.wav,4,A12,LA_0007
L9AD087FEED,LA_E_4253113.wav,6,A10,LA_0010
L8CE9A44800,LA_E_6988600.wav,6,A18,LA_0046
L8CE9A44800,LA_E_8603691.wav,2,A16,LA_0043
L8CE9A44800,LA_E_6181074.wav,0,A13,LA_0019
L8CE9A44800,LA_E_1307121.wav,3,A08,LA_0036
L8CE9A44800,LA_E_9637009.wav,1,A16,LA_0033
L8CE9A44800,LA_E_8054211.wav,3,A15,LA_0032
L8CE9A44800,LA_E_4680021.wav,0,A10,LA_0012
L8CE9A44800,LA_E_1943008.wav,4,A16,LA_0035
PCD374ACCE4,LA_E_1989777.wav,6,A12,LA_0002
PCD374ACCE4,LA_E_1012015.wav,3,A08,LA_0041
PCD374ACCE4,LA_E_8484267.wav,8,A14,LA_0011
PCD374ACCE4,LA_E_4874766.wav,3,A18,LA_0044
PCD374ACCE4,LA_E_8006298.wav,4,A11,LA_0017
PCD374ACCE4,LA_E_5942204.wav,2,A11,LA_0018
PCD374ACCE4,LA_E_3121512.wav,4,A14,LA_0007
L8D34B3D9D4,LA_E_3735838.wav,9,A17,LA_0038
L8D34B3D9D4,LA_E_4036756.wav,0,A14,LA_0029
L8D34B3D9D4,LA_E_3931636.wav,2,A14,LA_0028
L8D34B3D9D4,LA_E_1176767.wav,0,A17,LA_0041
L8D34B3D9D4,LA_E_6596223.wav,0,A19,LA_0024
L8E03EDEFFB,LA_E_8468825.wav,3,A10,LA_0014
L8E03EDEFFB,LA_E_8711370.wav,2,A11,LA_0001
L8E03EDEFFB,LA_E_8292345.wav,4,A14,LA_0018
L8E03EDEFFB,LA_E_5016584.wav,6,A15,LA_0013
L8E03EDEFFB,LA_E_9638387.wav,3,A15,LA_0007
L8EFF9E8516,LA_E_4864065.wav,2,A16,LA_0009
L8EFF9E8516,LA_E_9767782.wav,4,A13,LA_0021
L8EFF9E8516,LA_E_6752061.wav,6,A16,LA_0011
L8EFF9E8516,LA_E_5297076.wav,3,A12,LA_0036
L8EFF9E8516,LA_E_1071014.wav,3,A17,LA_0003
L8EFF9E8516,LA_E_7083585.wav,3,A12,LA_0020
L8EFF9E8516,LA_E_3918326.wav,6,A15,LA_0016
L8EFF9E8516,LA_E_6914317.wav,3,A07,LA_0018
L8EFF9E8516,LA_E_2998383.wav,6,A10,LA_0031
L8EFF9E8516,LA_E_2531851.wav,6,A10,LA_0033
L4E501610F6,LA_E_1990248.wav,5,A07,LA_0036
L4E501610F6,LA_E_5502226.wav,3,A13,LA_0027
L4E501610F6,LA_E_7073225.wav,5,A15,LA_0034
L4E501610F6,LA_E_1324039.wav,6,A15,LA_0012
L4E501610F6,LA_E_1731136.wav,4,A10,LA_0016
L4E501610F6,LA_E_6585134.wav,7,A14,LA_0035
L4E501610F6,LA_E_3282177.wav,3,A17,LA_0033
L97DF86FF1A,LA_E_9419406.wav,6,A15,LA_0033
L97DF86FF1A,LA_E_7571286.wav,6,A19,LA_0025
L97DF86FF1A,LA_E_3090743.wav,6,A13,LA_0043
L97DF86FF1A,LA_E_4934362.wav,3,A17,LA_0035
L97DF86FF1A,LA_E_5416168.wav,6,A07,LA_0032
L97DF86FF1A,LA_E_4395629.wav,8,A10,LA_0025
L97DF86FF1A,LA_E_9936973.wav,5,A11,LA_0001
L97DF86FF1A,LA_E_5405333.wav,6,A14,LA_0047
L97DF86FF1A,LA_E_7110295.wav,7,A14,LA_0048
L8F30BA6BD6,LA_E_2691073.wav,6,A09,LA_0020
L8F30BA6BD6,LA_E_9012118.wav,6,A17,LA_0001
L8F30BA6BD6,LA_E_2408756.wav,7,A07,LA_0002
L8F30BA6BD6,LA_E_4612411.wav,3,A07,LA_0016
P0441ED989E,LA_E_2567703.wav,3,A07,LA_0013
P0441ED989E,LA_E_9818839.wav,3,A16,LA_0007
P0441ED989E,LA_E_6460554.wav,0,A07,LA_0035
P0441ED989E,LA_E_5796286.wav,0,A16,LA_0020
P0441ED989E,LA_E_6468883.wav,3,A15,LA_0015
P0441ED989E,LA_E_1535014.wav,0,A11,LA_0010
P0441ED989E,LA_E_4962863.wav,4,A17,LA_0012
P0441ED989E,LA_E_9927697.wav,9,A15,LA_0002
P0441ED989E,LA_E_1826167.wav,8,A07,LA_0003
L8FF38998F1,LA_E_5575963.wav,4,A18,LA_0031
L8FF38998F1,LA_E_2779527.wav,4,A08,LA_0019
L8FF38998F1,LA_E_7086396.wav,3,A13,LA_0025
L8FF38998F1,LA_E_3231034.wav,8,A10,LA_0041
L8FF38998F1,LA_E_1622142.wav,3,A15,LA_0043
L8FF38998F1,LA_E_6675608.wav,6,A19,LA_0033
L8FF38998F1,LA_E_1049141.wav,0,A16,LA_0014
L8FF38998F1,LA_E_1453413.wav,7,A18,LA_0018
L8FF38998F1,LA_E_8846737.wav,4,A11,LA_0033
L8FF38998F1,LA_E_2947281.wav,7,A19,LA_0032
L8FF38998F1,LA_E_4884638.wav,8,A12,LA_0018
PD59579480D,LA_E_6809111.wav,0,A07,LA_0040
PD59579480D,LA_E_1428473.wav,0,A13,LA_0035
PD59579480D,LA_E_5237620.wav,5,A10,LA_0032
PD59579480D,LA_E_9375176.wav,0,A16,LA_0044
PD59579480D,LA_E_6818964.wav,3,A07,LA_0002
PD59579480D,LA_E_4391137.wav,0,A15,LA_0042
PD59579480D,LA_E_3222920.wav,7,A10,LA_0015
PD59579480D,LA_E_1638296.wav,0,A09,LA_0036
L8FF38998F1,LA_E_1353832.wav,4,A11,LA_0045
L8FF38998F1,LA_E_2660448.wav,7,A12,LA_0015
L8FF38998F1,LA_E_1342230.wav,4,A07,LA_0036
L8FF38998F1,LA_E_4371569.wav,4,A16,LA_0032
L8FF38998F1,LA_E_8427029.wav,6,A15,LA_0003
L8FF38998F1,LA_E_1724291.wav,8,A10,LA_0006
L8FF38998F1,LA_E_6222162.wav,4,A18,LA_0040
L8FF38998F1,LA_E_7710639.wav,1,A13,LA_0017
L8FF38998F1,LA_E_5535819.wav,0,A13,LA_0016
L8FF38998F1,LA_E_4457883.wav,3,A18,LA_0041
M3865BDD52F,LA_E_2038618.wav,3,A10,LA_0002
M3865BDD52F,LA_E_3088537.wav,1,A07,LA_0004
M3865BDD52F,LA_E_3272340.wav,0,A08,LA_0020
M3865BDD52F,LA_E_7326807.wav,3,A10,LA_0020
M3865BDD52F,LA_E_3452308.wav,0,A09,LA_0034
M3865BDD52F,LA_E_5743543.wav,0,A09,LA_0004
M3865BDD52F,LA_E_2784966.wav,0,A09,LA_0030
M3865BDD52F,LA_E_5855339.wav,0,A11,LA_0021
M3865BDD52F,LA_E_6100627.wav,3,A15,LA_0014
M3865BDD52F,LA_E_1496882.wav,0,A08,LA_0034
M3865BDD52F,LA_E_6376212.wav,1,A09,LA_0003
M3865BDD52F,LA_E_3370560.wav,0,A09,LA_0017
M3865BDD52F,LA_E_6170669.wav,1,A16,LA_0003
M3865BDD52F,LA_E_8535257.wav,0,A18,LA_0008
M3865BDD52F,LA_E_4905348.wav,2,A16,LA_0030
M3865BDD52F,LA_E_8349569.wav,5,A16,LA_0048
M3865BDD52F,LA_E_8436264.wav,5,A15,LA_0028
M3865BDD52F,LA_E_7144235.wav,0,A18,LA_0005
LA3379828AF,LA_E_4246851.wav,5,A18,LA_0007
LA3379828AF,LA_E_3342860.wav,9,A10,LA_0003
LA3379828AF,LA_E_7007875.wav,6,A18,LA_0026
LA3379828AF,LA_E_4380589.wav,6,A12,LA_0040
LA3379828AF,LA_E_2221303.wav,9,A10,LA_0031
LA3379828AF,LA_E_5534742.wav,9,A10,LA_0010
LA3379828AF,LA_E_3597358.wav,6,A17,LA_0037
LA3379828AF,LA_E_7510247.wav,9,A07,LA_0004
LA3379828AF,LA_E_3099187.wav,6,A13,LA_0028
LA3379828AF,LA_E_4456946.wav,9,A10,LA_0002
LA3379828AF,LA_E_7610874.wav,6,A16,LA_0048
LA3379828AF,LA_E_8518520.wav,6,A13,LA_0027
LA3379828AF,LA_E_4264022.wav,6,A11,LA_0025
LA3379828AF,LA_E_3326267.wav,8,A07,LA_0005
LA3379828AF,LA_E_7601546.wav,9,A07,LA_0006
LA3379828AF,LA_E_3752412.wav,6,A13,LA_0048
LA3379828AF,LA_E_3870267.wav,3,A13,LA_0036
L8FA6D328BC,LA_E_3701139.wav,5,A18,LA_0013
L8FA6D328BC,LA_E_7823367.wav,6,A10,LA_0022
L8FA6D328BC,LA_E_7430269.wav,4,A17,LA_0036
L8FA6D328BC,LA_E_3308160.wav,3,A18,LA_0035
L8FA6D328BC,LA_E_3740035.wav,6,A07,LA_0042
L8FA6D328BC,LA_E_6098204.wav,3,A11,LA_0027
L90D8B3BD91,LA_E_1475155.wav,2,A15,LA_0042
L8FA6D328BC,LA_E_5470985.wav,3,A19,LA_0030
L8FA6D328BC,LA_E_7229563.wav,0,A09,LA_0008
L90D8B3BD91,LA_E_3564165.wav,8,A18,LA_0023
L90D8B3BD91,LA_E_2586269.wav,2,A09,LA_0042
L90D8B3BD91,LA_E_6922712.wav,0,A08,LA_0006
L90D8B3BD91,LA_E_7383369.wav,2,A12,LA_0002
L90D8B3BD91,LA_E_5291392.wav,3,A16,LA_0028
L90D8B3BD91,LA_E_6046501.wav,3,A12,LA_0011
L90D8B3BD91,LA_E_8321873.wav,6,A19,LA_0009
L90D8B3BD91,LA_E_4550461.wav,0,A09,LA_0044
L90D8B3BD91,LA_E_7512355.wav,3,A17,LA_0034
L90D8B3BD91,LA_E_8793079.wav,1,A18,LA_0045
L90D8B3BD91,LA_E_2734989.wav,0,A07,LA_0002
L9BA7F5084D,LA_E_5845296.wav,0,A09,LA_0013
L9BA7F5084D,LA_E_3565098.wav,0,A13,LA_0026
L9BA7F5084D,LA_E_7865717.wav,8,A10,LA_0013
L9BA7F5084D,LA_E_7153439.wav,0,A09,LA_0022
L9BA7F5084D,LA_E_1508404.wav,3,A13,LA_0046
L9BA7F5084D,LA_E_7344214.wav,1,A13,LA_0013
L9BA7F5084D,LA_E_8069560.wav,6,A17,LA_0035
L9BA7F5084D,LA_E_3412067.wav,2,A18,LA_0020
L9BA7F5084D,LA_E_6889957.wav,0,A11,LA_0046
L9BA7F5084D,LA_E_7208046.wav,0,A11,LA_0021
L9320D9EB1F,LA_E_7869654.wav,3,A13,LA_0039
L9320D9EB1F,LA_E_4725040.wav,3,A15,LA_0004
L9320D9EB1F,LA_E_7451204.wav,9,A14,LA_0008
L43E4354A0A,LA_E_2627948.wav,3,A18,LA_0014
L43E4354A0A,LA_E_3349353.wav,3,A13,LA_0020
L43E4354A0A,LA_E_7409721.wav,3,A16,LA_0021
L43E4354A0A,LA_E_7149662.wav,3,A11,LA_0006
L43E4354A0A,LA_E_8147838.wav,6,A10,LA_0005
L43E4354A0A,LA_E_7183784.wav,3,A12,LA_0020
L43E4354A0A,LA_E_6823054.wav,3,A19,LA_0041
L43E4354A0A,LA_E_2136994.wav,0,A08,LA_0024
L43E4354A0A,LA_E_1684654.wav,6,A10,LA_0045
L43E4354A0A,LA_E_1961987.wav,2,A12,LA_0025
L43E4354A0A,LA_E_3911810.wav,0,A17,LA_0032
L43E4354A0A,LA_E_8166308.wav,0,A11,LA_0043
L43E4354A0A,LA_E_4665595.wav,2,A19,LA_0028
L43E4354A0A,LA_E_9765089.wav,2,A09,LA_0025
L43E4354A0A,LA_E_8104163.wav,6,A15,LA_0032
L43E4354A0A,LA_E_3539738.wav,6,A15,LA_0006
L43E4354A0A,LA_E_6038229.wav,0,A11,LA_0042
L43E4354A0A,LA_E_6826588.wav,6,A10,LA_0037
L43E4354A0A,LA_E_4177545.wav,6,A15,LA_0041
L43E4354A0A,LA_E_8391830.wav,0,A16,LA_0039
L97A8598BC8,LA_E_3597021.wav,4,A15,LA_0032
L43E4354A0A,LA_E_1109383.wav,6,A12,LA_0035
L97A8598BC8,LA_E_6844136.wav,3,A08,LA_0009
L97A8598BC8,LA_E_7224206.wav,4,A07,LA_0025
L43E4354A0A,LA_E_9258853.wav,6,A07,LA_0031
L43E4354A0A,LA_E_3904721.wav,0,A08,LA_0027
L97A8598BC8,LA_E_1442353.wav,4,A07,LA_0028
L97A8598BC8,LA_E_1368266.wav,2,A15,LA_0014
L97A8598BC8,LA_E_3037787.wav,2,A12,LA_0019
L4E501610F6,LA_E_4674985.wav,3,A19,LA_0032
L4E501610F6,LA_E_3476282.wav,4,A12,LA_0032
L4E501610F6,LA_E_9475149.wav,6,A14,LA_0021
L97A8598BC8,LA_E_8938389.wav,2,A17,LA_0003
L4E501610F6,LA_E_1401779.wav,4,A08,LA_0023
L97A8598BC8,LA_E_3344061.wav,1,A16,LA_0015
L4E501610F6,LA_E_5736755.wav,6,A12,LA_0035
L97A8598BC8,LA_E_8546366.wav,2,A08,LA_0045
L4E501610F6,LA_E_6700367.wav,3,A13,LA_0037
L97A8598BC8,LA_E_5071599.wav,2,A16,LA_0042
L4E501610F6,LA_E_5180331.wav,3,A09,LA_0019
L4E501610F6,LA_E_2476587.wav,3,A11,LA_0026
L97A8598BC8,LA_E_8883571.wav,2,A08,LA_0025
L97A8598BC8,LA_E_7145615.wav,2,A16,LA_0042
L4E501610F6,LA_E_2964667.wav,2,A13,LA_0047
L97A8598BC8,LA_E_4684553.wav,1,A08,LA_0005
L97A8598BC8,LA_E_7492707.wav,7,A12,LA_0019
L97A8598BC8,LA_E_8978769.wav,1,A07,LA_0032
L97A8598BC8,LA_E_2270954.wav,1,A09,LA_0048
L97A8598BC8,LA_E_9638498.wav,2,A13,LA_0044
L97A8598BC8,LA_E_1662939.wav,6,A10,LA_0029
L97A8598BC8,LA_E_9489604.wav,2,A15,LA_0018
L92F66033F8,LA_E_2684336.wav,7,A17,LA_0032
L92F66033F8,LA_E_4192162.wav,3,A12,LA_0033
L92F66033F8,LA_E_2117904.wav,3,A16,LA_0003
L92F66033F8,LA_E_6890212.wav,6,A11,LA_0012
L912308178B,LA_E_2629497.wav,3,A08,LA_0048
L92F66033F8,LA_E_9693689.wav,3,A16,LA_0047
L912308178B,LA_E_3149725.wav,2,A13,LA_0004
L92F66033F8,LA_E_8758423.wav,3,A07,LA_0002
L912308178B,LA_E_4060256.wav,3,A16,LA_0029
L912308178B,LA_E_4221522.wav,5,A16,LA_0035
L92F66033F8,LA_E_3118727.wav,3,A17,LA_0034
L92F66033F8,LA_E_5887045.wav,6,A19,LA_0032
L912308178B,LA_E_4158076.wav,6,A10,LA_0025
L912308178B,LA_E_4358744.wav,4,A15,LA_0025
L912308178B,LA_E_7126932.wav,4,A10,LA_0002
L93F85A167A,LA_E_3289636.wav,1,A16,LA_0001
L912308178B,LA_E_3031311.wav,4,A08,LA_0032
L93F85A167A,LA_E_6833291.wav,0,A07,LA_0034
L912308178B,LA_E_6717681.wav,5,A16,LA_0022
L912308178B,LA_E_2820074.wav,5,A15,LA_0036
L93F85A167A,LA_E_3176719.wav,1,A14,LA_0043
L912308178B,LA_E_5654853.wav,3,A19,LA_0042
L912308178B,LA_E_6085754.wav,3,A17,LA_0035
L912308178B,LA_E_9907215.wav,1,A07,LA_0032
L912308178B,LA_E_6694026.wav,3,A11,LA_0003
L912308178B,LA_E_2163534.wav,5,A09,LA_0020
L912308178B,LA_E_1225857.wav,2,A16,LA_0036
L912308178B,LA_E_4122651.wav,5,A10,LA_0011
L93F85A167A,LA_E_1776475.wav,0,A09,LA_0038
L912308178B,LA_E_2651249.wav,2,A12,LA_0045
L93F85A167A,LA_E_7610493.wav,3,A19,LA_0038
L912308178B,LA_E_9523574.wav,6,A17,LA_0041
L912308178B,LA_E_3706402.wav,2,A17,LA_0038
L912308178B,LA_E_6128897.wav,6,A17,LA_0042
L912308178B,LA_E_3088212.wav,3,A07,LA_0010
L912308178B,LA_E_3791658.wav,5,A12,LA_0015
L912308178B,LA_E_5397151.wav,0,A10,LA_0044
L912308178B,LA_E_2372095.wav,6,A10,LA_0046
L912308178B,LA_E_6962520.wav,6,A12,LA_0018
L912308178B,LA_E_6159678.wav,7,A18,LA_0009
L912308178B,LA_E_6472883.wav,3,A09,LA_0025
L912308178B,LA_E_9884605.wav,6,A18,LA_0043
L912308178B,LA_E_1553150.wav,6,A19,LA_0008
L912308178B,LA_E_1080408.wav,6,A11,LA_0019
L912308178B,LA_E_2528186.wav,3,A16,LA_0028
L912308178B,LA_E_5132798.wav,3,A16,LA_0019
L912308178B,LA_E_6914498.wav,6,A18,LA_0010
L912308178B,LA_E_7224694.wav,6,A16,LA_0008
L912308178B,LA_E_7469014.wav,6,A14,LA_0008
L912308178B,LA_E_3888055.wav,3,A11,LA_0045
L912308178B,LA_E_3936775.wav,4,A12,LA_0048
L912308178B,LA_E_2234264.wav,4,A10,LA_0001
L912308178B,LA_E_9336393.wav,2,A09,LA_0028
L912308178B,LA_E_6175282.wav,2,A14,LA_0042
PDE08400E01,LA_E_3387058.wav,5,A15,LA_0012
PDE08400E01,LA_E_5414746.wav,3,A08,LA_0023
PDE08400E01,LA_E_1630400.wav,4,A14,LA_0034
PDE08400E01,LA_E_4119766.wav,4,A10,LA_0044
PDE08400E01,LA_E_2419850.wav,6,A13,LA_0032
PDE08400E01,LA_E_5082238.wav,4,A19,LA_0023
PDE08400E01,LA_E_3051443.wav,4,A13,LA_0024
PDE08400E01,LA_E_7104248.wav,4,A12,LA_0036
O444022659E,LA_E_4522651.wav,0,A07,LA_0034
O444022659E,LA_E_5298298.wav,0,A08,LA_0043
O444022659E,LA_E_9627801.wav,3,A13,LA_0030
O444022659E,LA_E_2993851.wav,3,A19,LA_0003
O444022659E,LA_E_1613498.wav,0,A14,LA_0034
O444022659E,LA_E_5516282.wav,3,A10,LA_0026
O444022659E,LA_E_6974198.wav,3,A17,LA_0027
O444022659E,LA_E_7695267.wav,0,A18,LA_0044
O444022659E,LA_E_6591015.wav,1,A12,LA_0001
O444022659E,LA_E_5612675.wav,0,A17,LA_0018
O444022659E,LA_E_2593147.wav,3,A09,LA_0021
O444022659E,LA_E_5124930.wav,0,A19,LA_0029
O444022659E,LA_E_5521403.wav,0,A16,LA_0043
O444022659E,LA_E_5522818.wav,0,A16,LA_0030
O444022659E,LA_E_1160695.wav,1,A11,LA_0023
O444022659E,LA_E_3550899.wav,1,A14,LA_0014
O444022659E,LA_E_3374254.wav,1,A08,LA_0025
O444022659E,LA_E_1235441.wav,1,A19,LA_0019
O444022659E,LA_E_7767620.wav,0,A09,LA_0031
O444022659E,LA_E_1790912.wav,0,A12,LA_0042
O444022659E,LA_E_1588288.wav,0,A11,LA_0020
O444022659E,LA_E_1196319.wav,0,A12,LA_0022
O444022659E,LA_E_1375060.wav,0,A18,LA_0003
O444022659E,LA_E_7599734.wav,8,A10,LA_0021
O444022659E,LA_E_9746773.wav,0,A12,LA_0033
O444022659E,LA_E_1824661.wav,3,A13,LA_0030
O444022659E,LA_E_5924030.wav,0,A13,LA_0012
O444022659E,LA_E_1739964.wav,0,A17,LA_0028
O444022659E,LA_E_1327427.wav,0,A16,LA_0012
O444022659E,LA_E_6092883.wav,3,A15,LA_0021
O444022659E,LA_E_1881515.wav,0,A19,LA_0020
O444022659E,LA_E_8098940.wav,0,A12,LA_0038
O444022659E,LA_E_8093553.wav,1,A11,LA_0002
O444022659E,LA_E_5294462.wav,0,A13,LA_0020
O444022659E,LA_E_9999988.wav,0,A16,LA_0047
O444022659E,LA_E_3365497.wav,2,A17,LA_0011
L941A488CE8,LA_E_1178821.wav,3,A16,LA_0025
L941A488CE8,LA_E_8214000.wav,6,A14,LA_0038
L941A488CE8,LA_E_6714322.wav,2,A15,LA_0047
L941A488CE8,LA_E_9094163.wav,2,A08,LA_0017
L941A488CE8,LA_E_2729530.wav,8,A12,LA_0044
L941A488CE8,LA_E_3084095.wav,6,A10,LA_0034
L941A488CE8,LA_E_7441379.wav,2,A10,LA_0044
L941A488CE8,LA_E_7274474.wav,9,A12,LA_0024
L941A488CE8,LA_E_1780836.wav,0,A08,LA_0035
L941A488CE8,LA_E_8656558.wav,6,A10,LA_0041
M21DEC5EE83,LA_E_7662885.wav,1,A09,LA_0044
M21DEC5EE83,LA_E_7858989.wav,2,A11,LA_0043
L941A488CE8,LA_E_7090932.wav,0,A16,LA_0020
M21DEC5EE83,LA_E_6788854.wav,2,A18,LA_0024
L941A488CE8,LA_E_1412639.wav,4,A15,LA_0003
L941A488CE8,LA_E_5589586.wav,0,A18,LA_0047
M21DEC5EE83,LA_E_7853049.wav,0,A19,LA_0003
L941A488CE8,LA_E_8337605.wav,0,A08,LA_0032
L941A488CE8,LA_E_1614168.wav,2,A10,LA_0040
M21DEC5EE83,LA_E_7848889.wav,2,A16,LA_0040
L941A488CE8,LA_E_8443027.wav,2,A10,LA_0040
M21DEC5EE83,LA_E_5595849.wav,0,A11,LA_0029
L941A488CE8,LA_E_7124916.wav,7,A15,LA_0013
M21DEC5EE83,LA_E_3036998.wav,3,A13,LA_0044
L941A488CE8,LA_E_5407548.wav,0,A08,LA_0016
L941A488CE8,LA_E_9891579.wav,0,A07,LA_0017
M21DEC5EE83,LA_E_5926946.wav,6,A16,LA_0017
M21DEC5EE83,LA_E_4381127.wav,5,A16,LA_0040
L941A488CE8,LA_E_9712280.wav,0,A08,LA_0040
L941A488CE8,LA_E_9459573.wav,2,A17,LA_0012
L941A488CE8,LA_E_3801238.wav,4,A15,LA_0020
L941A488CE8,LA_E_7913875.wav,2,A16,LA_0014
L941A488CE8,LA_E_6743299.wav,1,A18,LA_0045
L941A488CE8,LA_E_1411721.wav,5,A10,LA_0015
L941A488CE8,LA_E_1199068.wav,9,A14,LA_0021
L941A488CE8,LA_E_1037975.wav,8,A15,LA_0029
L941A488CE8,LA_E_6540743.wav,9,A14,LA_0005
L941A488CE8,LA_E_6076958.wav,9,A11,LA_0034
L941A488CE8,LA_E_9053311.wav,0,A18,LA_0044
L941A488CE8,LA_E_6293125.wav,6,A19,LA_0042
L941A488CE8,LA_E_8326089.wav,9,A14,LA_0042
L941A488CE8,LA_E_1461710.wav,0,A17,LA_0035
M21DEC5EE83,LA_E_2195425.wav,6,A16,LA_0002
M21DEC5EE83,LA_E_2736441.wav,3,A14,LA_0047
L941A488CE8,LA_E_4125111.wav,9,A07,LA_0048
L941A488CE8,LA_E_4585091.wav,0,A17,LA_0015
M21DEC5EE83,LA_E_9471908.wav,6,A10,LA_0037
L941A488CE8,LA_E_9357956.wav,0,A08,LA_0019
L941A488CE8,LA_E_8317285.wav,2,A19,LA_0025
M21DEC5EE83,LA_E_9553662.wav,6,A15,LA_0047
L941A488CE8,LA_E_1265785.wav,3,A11,LA_0048
L941A488CE8,LA_E_5714850.wav,2,A13,LA_0039
M21DEC5EE83,LA_E_9022647.wav,6,A13,LA_0001
M21DEC5EE83,LA_E_4023532.wav,0,A07,LA_0009
L941A488CE8,LA_E_8597114.wav,0,A17,LA_0008
L941A488CE8,LA_E_7855216.wav,0,A11,LA_0012
M21DEC5EE83,LA_E_8262738.wav,0,A19,LA_0041
M21DEC5EE83,LA_E_7397091.wav,1,A08,LA_0015
M21DEC5EE83,LA_E_7289093.wav,0,A18,LA_0020
M21DEC5EE83,LA_E_5742872.wav,0,A18,LA_0042
M21DEC5EE83,LA_E_8027916.wav,9,A10,LA_0013
L941A488CE8,LA_E_5845089.wav,1,A18,LA_0028
M21DEC5EE83,LA_E_8973257.wav,3,A16,LA_0035
M21DEC5EE83,LA_E_7055599.wav,0,A16,LA_0041
M21DEC5EE83,LA_E_2149366.wav,3,A12,LA_0048
L941A488CE8,LA_E_3502101.wav,2,A17,LA_0042
L941A488CE8,LA_E_1232674.wav,9,A10,LA_0045
M21DEC5EE83,LA_E_4753047.wav,2,A19,LA_0013
L941A488CE8,LA_E_5042242.wav,2,A15,LA_0029
L941A488CE8,LA_E_4544715.wav,3,A07,LA_0018
M21DEC5EE83,LA_E_3208223.wav,3,A11,LA_0023
M21DEC5EE83,LA_E_1760007.wav,3,A10,LA_0004
M21DEC5EE83,LA_E_3679326.wav,3,A07,LA_0039
M21DEC5EE83,LA_E_8185154.wav,0,A08,LA_0023
M21DEC5EE83,LA_E_7552154.wav,0,A08,LA_0040
M21DEC5EE83,LA_E_5981950.wav,0,A13,LA_0040
M21DEC5EE83,LA_E_2044569.wav,1,A11,LA_0024
M21DEC5EE83,LA_E_9048798.wav,3,A10,LA_0022
M21DEC5EE83,LA_E_7222362.wav,6,A15,LA_0018
M21DEC5EE83,LA_E_4019123.wav,3,A07,LA_0035
M21DEC5EE83,LA_E_6202147.wav,0,A18,LA_0005
M21DEC5EE83,LA_E_2539645.wav,3,A09,LA_0020
LAD9C0D252A,LA_E_4359696.wav,4,A14,LA_0019
LAD9C0D252A,LA_E_4273636.wav,3,A12,LA_0022
LB83BD2011A,LA_E_1528917.wav,3,A15,LA_0013
LB83BD2011A,LA_E_2437944.wav,2,A12,LA_0008
L9758D9A092,LA_E_6859645.wav,7,A10,LA_0029
L0EAA5F058A,LA_E_9812574.wav,6,A12,LA_0031
LB83BD2011A,LA_E_5888245.wav,0,A11,LA_0040
LB83BD2011A,LA_E_6783406.wav,0,A18,LA_0033
L9758D9A092,LA_E_3198065.wav,5,A12,LA_0030
LB83BD2011A,LA_E_2950738.wav,1,A09,LA_0003
L3540CEBA9B,LA_E_2285961.wav,5,A14,LA_0002
LAD9C0D252A,LA_E_8933866.wav,1,A08,LA_0037
PFF65CAB7C7,LA_E_6405850.wav,3,A07,LA_0023
L74F2949DDE,LA_E_8207764.wav,5,A07,LA_0015
L73BBD564F0,LA_E_8913126.wav,3,A17,LA_0002
LB83BD2011A,LA_E_7213718.wav,0,A17,LA_0004
L586F5C1F00,LA_E_2851478.wav,5,A17,LA_0009
L0EAA5F058A,LA_E_2362358.wav,6,A07,LA_0019
L9758D9A092,LA_E_9308464.wav,1,A11,LA_0015
L74F2949DDE,LA_E_3737188.wav,2,A11,LA_0006
L3540CEBA9B,LA_E_4705628.wav,3,A16,LA_0027
M793672CBC6,LA_E_3565937.wav,0,A08,LA_0018
LB83BD2011A,LA_E_1140813.wav,0,A09,LA_0030
L544A0CA0AC,LA_E_6189119.wav,3,A07,LA_0021
L9758D9A092,LA_E_5353718.wav,1,A11,LA_0027
L0EAA5F058A,LA_E_5325482.wav,6,A12,LA_0001
L74F2949DDE,LA_E_9821918.wav,3,A09,LA_0008
L544A0CA0AC,LA_E_7104789.wav,3,A07,LA_0044
